accessible_candidate_count,best_methodological_candidate_class,best_methodological_source_id,best_runtime_candidate_class,best_source_authority,best_source_id,best_source_url,blocking_reason,candidate_count,category_coverage,classification,confidence,economy_code,economy_name,institutional_sector,integration_cost,machine_readable,national_accounts_or_survey,reference_period,retrieval_status,transaction_code
0,C_ONLY,BGD_BBS_HIES_2022,D_UNAVAILABLE,Bangladesh Bureau of Statistics,BGD_BBS_HIES_2022,https://nsds.bbs.gov.bd/en/posts/85/Survey%20documentation%20for%20the%20Household%20Income%20and%20Expenditure%20Survey,SOURCE_ACQUISITION_FAILED:RuntimeError,1,DETAILED_SURVEY,HIES_GROUPS,HIGH,BGD,Bangladesh,HOUSEHOLDS_SURVEY,HIGH,true,HOUSEHOLD_SURVEY,2022,FAILED,NOT_SNA_P31
1,C_ONLY,BRA_IBGE_SNA_RESOURCE_USE_TABLES,C_ONLY,Instituto Brasileiro de Geografia e Estatística,BRA_IBGE_SNA_RESOURCE_USE_TABLES,https://www.ibge.gov.br/estatisticas/economicas/comercio/9052-sistema-de-contas-nacionais-brasil.html,"IBGE publishes resource-use tables and household consumption by products, not an exact COICOP household-purpose table; many-to-many product-to-COICOP allocation would be experimental unless an exact bridge is found.",1,PRODUCT_LEVEL_NOT_COICOP,SCN_PRODUCTS,MEDIUM,BRA,Brazil,HOUSEHOLDS,HIGH,true,NATIONAL_ACCOUNTS,2021,ACCESSIBLE,FINAL_CONSUMPTION_BY_PRODUCT
1,C_ONLY,CHN_NBS_2021_HOUSEHOLD_CONSUMPTION,C_ONLY,National Bureau of Statistics of China,CHN_NBS_2021_HOUSEHOLD_CONSUMPTION,https://www.stats.gov.cn/english/PressRelease/202201/t20220118_1826649.html,Survey rather than S14/P31; food includes tobacco and alcohol; education is combined with culture and recreation; no exact twelve-category bridge.,1,8_GROUPS,CHINESE_EIGHT_CONSUMPTION_GROUPS,HIGH,CHN,China,HOUSEHOLDS_SURVEY,MEDIUM,true,HOUSEHOLD_SURVEY,2021,ACCESSIBLE,NOT_SNA_P31
0,C_ONLY,EGY_CAPMAS_HIECS_2021,D_UNAVAILABLE,Central Agency for Public Mobilization and Statistics,EGY_CAPMAS_HIECS_2021,https://www.censusinfo.capmas.gov.eg/metadata-en-v4.2/index.php/catalog/747/overview,SOURCE_ACQUISITION_FAILED:RuntimeError,1,DETAILED_SURVEY,HIECS_COMMODITY_GROUPS,HIGH,EGY,Egypt,HOUSEHOLDS_SURVEY,HIGH,partly,HOUSEHOLD_SURVEY,2021,FAILED,NOT_SNA_P31
0,C_ONLY,IDN_BPS_GDP_EXPENDITURE_2020_2024,D_UNAVAILABLE,Badan Pusat Statistik,IDN_BPS_GDP_EXPENDITURE_2020_2024,https://www.bps.go.id/en/publication/2025/05/28/2a1c585ebbd574dd91afed67/gross-domestic-product-of-indonesia-by-expenditure--2020-2024.html,SOURCE_ACQUISITION_FAILED:RuntimeError,1,7_GROUPS,COICOP_REGROUPED,HIGH,IDN,Indonesia,HOUSEHOLDS,MEDIUM,true,NATIONAL_ACCOUNTS,2021,FAILED,HFCE
1,B_CANDIDATE,IND_MOSPI_NAS2024_STATEMENT_5_1,B_CANDIDATE,Ministry of Statistics and Programme Implementation,IND_MOSPI_NAS2024_STATEMENT_5_1,https://www.mospi.gov.in/sites/default/files/reports_and_publication/statistical_publication/National_Accounts/NAS2024/5.1.xlsx,Financial-year reference period and item-to-Armilar bridge require exact validation; institutional boundary must be reconciled with strict household S14/P31.,1,DETAILED_ITEMS,ITEM_CLASSIFICATION,HIGH,IND,India,PRIVATE_FINAL_CONSUMPTION_EXPENDITURE,HIGH,true,NATIONAL_ACCOUNTS,2021-22,ACCESSIBLE,PFCE
1,D_UNAVAILABLE,NGA_NBS_GDP_EXPENDITURE_2021,D_UNAVAILABLE,National Bureau of Statistics,NGA_NBS_GDP_EXPENDITURE_2021,https://www.nigerianstat.gov.ng/elibrary/read/1241168,"The official 2021 expenditure-GDP report publishes aggregate household consumption, not the twelve categories needed for Armilar.",1,AGGREGATE_ONLY,EXPENDITURE_APPROACH_GDP,HIGH,NGA,Nigeria,HOUSEHOLDS,LOW,true,NATIONAL_ACCOUNTS,2021,ACCESSIBLE,HFCE_AGGREGATE
1,C_ONLY,PAK_PBS_HIES_2018_19,C_ONLY,Pakistan Bureau of Statistics,PAK_PBS_HIES_2018_19,https://www.pbs.gov.pk/hies/,Household survey is not 2021 and is not S14/P31; it can only supply experimental expenditure shares.,2,SURVEY_GROUPS,HIES_COMMODITY_GROUPS,HIGH,PAK,Pakistan,HOUSEHOLDS_SURVEY,MEDIUM,true,HOUSEHOLD_SURVEY,2018-19,ACCESSIBLE,NOT_SNA_P31
0,B_CANDIDATE,RUT_ROSSTAT_BRICS_HOUSEHOLD_PURPOSE,D_UNAVAILABLE,Federal State Statistics Service,RUT_ROSSTAT_BRICS_HOUSEHOLD_PURPOSE,https://eng.rosstat.gov.ru/storage/mediabank/BRICS_Joint_Statistical_Publication_2025.pdf,SOURCE_ACQUISITION_FAILED:RuntimeError,1,12_DIVISIONS_EXPECTED,COICOP_HH,MEDIUM,RUT,Russian Federation,HOUSEHOLDS,HIGH,false,NATIONAL_ACCOUNTS_OR_OFFICIAL_COICOP_TABLE,2021_EXPECTED_IN_SERIES,FAILED,HFCE_BY_PURPOSE
0,C_ONLY,VNM_NSO_VHLSS_2022,D_UNAVAILABLE,National Statistics Office of Viet Nam,VNM_NSO_VHLSS_2022,https://www.nso.gov.vn/en/default/2024/04/results-of-the-viet-nam-household-living-standards-survey-2022/,SOURCE_ACQUISITION_FAILED:RuntimeError,1,DETAILED_SURVEY,VHLSS_GROUPS,HIGH,VNM,Viet Nam,HOUSEHOLDS_SURVEY,MEDIUM,true,HOUSEHOLD_SURVEY,2022,FAILED,NOT_SNA_P31
