record_type,armilar_category,required_hfce_heading_codes,available_required_heading_codes,missing_required_heading_codes,forbidden_alternative_codes,available_forbidden_alternative_codes,forbidden_alternative_reason,status,admissible_for_armilar
CONTROL,HFCE_CONTROL,1100000,,1100000,9100000,9100000,HOUSEHOLDS_AND_NPISHS_IS_NOT_STRICT_HFCE,BLOCKED_REQUIRED_HFCE_HEADING_MISSING,false
CATEGORY,CP01,1101000,1101000,,,,,PASS_STRICT_HFCE_AVAILABLE,true
CATEGORY,CP02,1102100|1102200,1102100|1102200,,1102000,1102000,PARENT_CONTAINS_NARCOTICS,PASS_STRICT_HFCE_AVAILABLE,true
CATEGORY,CP03,1103000,1103000,,,,,PASS_STRICT_HFCE_AVAILABLE,true
CATEGORY,CP04,1104000,,1104000,9060000,9060000,ACTUAL_CONSUMPTION_INCLUDES_NON_HOUSEHOLD_FINANCING,BLOCKED_REQUIRED_HFCE_HEADING_MISSING,false
CATEGORY,CP05,1105000,1105000,,,,,PASS_STRICT_HFCE_AVAILABLE,true
CATEGORY,CP06,1106000,,1106000,9080000,9080000,ACTUAL_CONSUMPTION_INCLUDES_NON_HOUSEHOLD_FINANCING,BLOCKED_REQUIRED_HFCE_HEADING_MISSING,false
CATEGORY,CP07,1107000,1107000,,,,,PASS_STRICT_HFCE_AVAILABLE,true
CATEGORY,CP08,1108000,1108000,,,,,PASS_STRICT_HFCE_AVAILABLE,true
CATEGORY,CP09,1109000,,1109000,9110000,9110000,ACTUAL_CONSUMPTION_INCLUDES_NON_HOUSEHOLD_FINANCING,BLOCKED_REQUIRED_HFCE_HEADING_MISSING,false
CATEGORY,CP10,1110000,,1110000,9120000,9120000,ACTUAL_CONSUMPTION_INCLUDES_NON_HOUSEHOLD_FINANCING,BLOCKED_REQUIRED_HFCE_HEADING_MISSING,false
CATEGORY,CP11,1111000,1111000,,,,,PASS_STRICT_HFCE_AVAILABLE,true
CATEGORY,CP12,1112000,,1112000,9140000,9140000,ACTUAL_CONSUMPTION_INCLUDES_NON_HOUSEHOLD_FINANCING,BLOCKED_REQUIRED_HFCE_HEADING_MISSING,false
