heading_code,heading_name,armilar_category,component_role,economic_scope,include_in_category,exclusion_reason
1000000,GROSS DOMESTIC PRODUCT,,IMPUTATION_CONTROL,GDP,false,GDP_CONTROL_ONLY
9020000,ACTUAL INDIVIDUAL CONSUMPTION,,IMPUTATION_CONTROL,AIC,false,AIC_CONTROL_ONLY
9100000,HOUSEHOLDS AND NPISHS FINAL CONSUMPTION EXPENDITURE,,IMPUTATION_CONTROL,HOUSEHOLDS_PLUS_NPISH,false,NPISH_MIXED_CONTROL_ONLY
9060000,ACTUAL HOUSING WATER ELECTRICITY GAS AND OTHER FUELS,,FORBIDDEN_AIC_SURROGATE,AIC,false,AIC_NOT_HFCE_CP04
9080000,ACTUAL HEALTH,,FORBIDDEN_AIC_SURROGATE,AIC,false,AIC_NOT_HFCE_CP06
9110000,ACTUAL RECREATION AND CULTURE,,FORBIDDEN_AIC_SURROGATE,AIC,false,AIC_NOT_HFCE_CP09
9120000,ACTUAL EDUCATION,,FORBIDDEN_AIC_SURROGATE,AIC,false,AIC_NOT_HFCE_CP10
9140000,ACTUAL MISCELLANEOUS GOODS AND SERVICES,,FORBIDDEN_AIC_SURROGATE,AIC,false,AIC_NOT_HFCE_CP12
1100000,INDIVIDUAL CONSUMPTION EXPENDITURE BY HOUSEHOLDS,,CONTROL_AGGREGATE,HFCE,false,CONTROL_ONLY
1101000,FOOD AND NON-ALCOHOLIC BEVERAGES,CP01,DIRECT,HFCE,true,
1102000,ALCOHOLIC BEVERAGES TOBACCO AND NARCOTICS,CP02,FORBIDDEN_PARENT,HFCE,false,CONTAINS_NARCOTICS_AND_COMPONENTS
1102100,ALCOHOLIC BEVERAGES,CP02,COMPONENT,HFCE,true,
1102200,TOBACCO,CP02,COMPONENT,HFCE,true,
1102300,NARCOTICS,CP02,EXCLUDED_COMPONENT,HFCE,false,NARCOTICS
1103000,CLOTHING AND FOOTWEAR,CP03,DIRECT,HFCE,true,
1104000,HOUSING WATER ELECTRICITY GAS AND OTHER FUELS,CP04,DIRECT,HFCE,true,
1105000,FURNISHINGS HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE,CP05,DIRECT,HFCE,true,
1106000,HEALTH,CP06,DIRECT,HFCE,true,
1107000,TRANSPORT,CP07,DIRECT,HFCE,true,
1108000,COMMUNICATION,CP08,DIRECT,HFCE,true,
1109000,RECREATION AND CULTURE,CP09,DIRECT,HFCE,true,
1110000,EDUCATION,CP10,DIRECT,HFCE,true,
1111000,RESTAURANTS AND HOTELS,CP11,DIRECT,HFCE,true,
1112000,MISCELLANEOUS GOODS AND SERVICES,CP12,DIRECT,HFCE,true,
1113000,NET PURCHASES ABROAD,,EXCLUDED_ADJUSTMENT,HFCE,false,HFCE_ADJUSTMENT_OUTSIDE_12_CATEGORY_BASKET
